COD;CNPJ;NOME;STATUS
1823;5,51241E+12;DALFA COMERCIO DE GESSO LTDA - R;5
1826;2,35986E+13;GODOI LIMPEZA E SERVICOS TERCEIRIZADOS LTDA;5
1830;3,31486E+13;DIVINA MARMITA LTDA;5
1831;3,34313E+13;UNIVALI DISTRIBUIDORA E COMERCIO LTDA;5
1832;3,26266E+12;VN7 COMUNICACAO E MARKETING LTDA;5
1833;7,57179E+12;ZAGO CALHAS LIMITADA;5
1834;1,06664E+13;PRADO & PANA COMERCIO DE ACESSORIOS PARA CELULARES LTDA;5
1838;2,35242E+13;TORRENTE & SILVA LTDA;5
1839;1,03696E+13;R. R. SIMOES UNIFORMES LIMITADA;5
1841;2,03965E+13;PROBIO LTDA;5
1844;1,2289E+13;ESTHER CASTRO PEDROSA;5
1845;1,07465E+13;LHF CONFECCOES LTDA;5
1847;2,8655E+13;K. R. DOS SANTOS GUARIENTE;5
1849;3,29228E+13;KANSAS BARBECUE LTDA;5
1852;1,0495E+13;TORREZIN INDUSTRIA E COMERCIO DE POLPAS DE FRUTAS CONGELADAS LIMITADA;5
1853;4,07971E+13;NOTRE PAIN PADARIA ARTESANAL LTDA;5
1855;2,33453E+12;GESTOCK LOGISTICA LTDA;NADA
1856;3,38991E+13;FREDERIK HENDRIK ANTONIUS GEUER - E;5
1857;1,06002E+13;T & N COMERCIO DE SORVETES E MILK SHAKES LIMITADA - R;5
1858;2,12077E+12;INSTRUCAMP INSTRUMENTOS DE MEDICAO LTDA;5
1865;2,27465E+12;CM - INFORMATICA LTDA - E;5
1866;3,62816E+13;CARDELLA AUTOMATION LTDA - E;5
1869;2,60743E+13;FRANCA JUNIOR COMERCIO DE AR CONDICIONADO LTDA - E;5
1870;3,15321E+13;TEMPERO DO CHEFE RESTAURANTE LTDA - E;5
1872;1,7765E+13;RL ILUMINACAO LTDA;5
1873;1,6686E+13;GASLIVE IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS LTDA;NADA
1874;1,0733E+13;CONGELAX DISTRIBUIDORA E LOGISTICA LTDA - R;5
1875;2,15465E+13;MAXI-AIR LTDA - R;5
1876;1,30321E+13;TXR PRODUTOS QUIMICOS LIMITADA - E;5
1878;2,43266E+13;PAULO CEZAR RIBEIRO;5
1884;1,23942E+13;CLAUDEMIR RIBEIRO JARDINAGEM - E;5
1887;1,12644E+13;RAIMUNDO EDEMILSON DA SILVA - E;NADA
1888;1,86887E+13;LOTERICA CENTO E ONZE LTDA - E;5
1889;8,87955E+12;LFF PIZZARIA E RESTAURANTE LTDA - E;5
1890;1,66562E+13;RODRIGUES BARBOSA & BARBOSA LTDA - E;5
1892;1,1333E+13;GMARC SOLUCOES EM TELECOMUNICACOES LTDA - E;5
1894;2,51326E+13;FABIO ANDRE DIAS - R;5
1898;3,42694E+13;C. A. AGUSTINHO EMBALAGENS LTDA - E;5
1899;1,2997E+13;E. N. PAULOSSI - E;5
1900;1,7765E+13;RL ILUMINACAO LTDA;5
1901;3,06792E+13;SILVA & GUARIENTE LTDA - R;5
1904;2,95911E+13;DELLAVIA PROJETOS E MANUTENCAO INDUSTRIAL LTDA - R;5
1905;1,88575E+13;TF COMERCIO DE ALIMENTOS LTDA - E;5
1907;6,78676E+13;PASSARELLI & PASSARELLI LTDA - E;5
1909;3,07388E+13;PILEGE MOVEIS PLANEJADOS LTDA - R;5
1913;2,46302E+13;MARIANE ELIAS GIL;5
1918;3,21801E+13;CAMILA ALVES SIQUEIRA GASTALDI;NADA
1924;3,6663E+13;MIXRECORTE EPS LTDA;5
1938;4,31457E+13;GLAUCIANE DA SILVA SOUZA CAMOLEZE;5
1939;2,82769E+13;ODONTO CLEAN - CLINICA ODONTOLOGICA VALINHOS LTDA;5
1940;4,33076E+13;A.M.F. RESTAURANTE LTDA;5
1946;1,18194E+13;HORTIFRUTI KANESHI LTDA;NADA
1949;7,16792E+13;DAMIAO PEREIRA DA SILVA GEMEO;NADA
1951;8,25157E+12;DANIELA ANDREUCETTI SOUZA;5
1952;1,3447E+13;ELISEU GUIMARAES SOUZA;NADA
1953;5,94357E+12;ESCOLA DE EDUCACAO INFANTIL MARI COSER LTDA;NADA
1954;2,0026E+13;ROTA DAS VINHAS TRANSPORTES LTDA;5
1955;3,41482E+12;FERNANDO DE SOUZA FOTO E OTICA LTDA;NADA
1957;5,60087E+12;G.F. MATERIAIS FOTOGRAFICOS LTDA;NADA
1959;7,66253E+12;HELENA SILVA RIBEIRO ALVES;Empresa não encontrada
1960;4,88716E+12;GIOVANNI THOMAZI SALAS & CIA LTDA.;NADA
1962;1,18274E+13;GLEG COMERCIAL LTDA;Empresa não encontrada
1965;6,2742E+13;IRMAS OGANEKU LTDA;NADA
1967;7,98165E+12;EXCELLFARMA DROGARIA LIMITADA - E;5
1968;6,22383E+13;HIDRAULICA PALHARES LTDA;NADA
1969;7,10332E+12;LUNNE COMERCIAL LTDA;NADA
1970;7,10332E+12;LUNNE COMERCIAL LTDA;NADA
1971;3,23463E+12;LUZIA DOS SANTOS SILVA JUNDIAI;NADA
1975;1,37703E+12;MEGAARC INDUSTRIAL, SOLDAGEM E SEGURANCA LTDA;NADA
1976;9,35751E+12;MFER INDUSTRIA E COMERCIO PECAS EM GERAL LTDA;NADA
1979;1,31732E+13;RAIMUNDO REGINALDO NUNES DE OLIVEIRA;5
1980;1,99189E+13;RICARDO NOBORU KOYAMA;Empresa não encontrada
1981;8,79459E+12;ROJERI INDUSTRIA E COMERCIO DE COMPONENTES DE METAIS LTDA;5
1982;9,55033E+12;SAKAI & FREITAS TRANSPORTES RODOVIARIOS LTDA;NADA
1986;3,21162E+13;CONNECTION PARTICIPACOES LTDA;5
1987;1,15558E+13;E. B. OLIVEIRA & OLIVEIRA LIMITADA;5
1988;1,15651E+13;DIGITAL TOOLS GRAFICA EXPRESSA LIMITADA;5
1989;3,21993E+13;CENTER FLORA IRRIGACAO E PAISAGISMO LTDA;5
1993;3,2385E+13;NICOLI ALEXSANDRA JULIO 41308289839;5
1999;8,88485E+12;VRI NEGOCIOS E PARTICIPACOES LTDA;5
2001;2,83541E+13;L. C. BERNARDINETTI LTDA;5
2005;2,52422E+13;VIC VICENTINI COMERCIO DE ALIMENTOS LTDA;5
2006;3,01481E+13;DAMARIA TORTAS ARTESANAIS LTDA;5
2008;1,30035E+13;BULULU - COMERCIO E SERVICOS DE PAISAGISMO LTDA.;5
2009;2,41407E+13;VNS ALIMENTOS LTDA;5
2011;3,39793E+13;LIQUOS AMBIENTAL EQUIPAMENTOS E SISTEMAS PARA SANEAMENTO BASICO AMBIENTAL LTDA;5
2012;2,42908E+13;SONHO LAR COLCHOES LTDA - E;5
2013;3,28851E+13;MICHELLA FERNANDO DE ARAUJO;5
2017;2,45283E+13;EL LOCACAO DE AUTOMOVEIS VALINHOS LTDA;5
2019;1,0268E+13;LEBRE COMERCIO DE ALIMENTOS LTDA;5
2021;1,16867E+13;PERFI SOLO FUNDACOES LTDA;NADA
2023;2,18644E+13;F. T. FIGUEIREDO FISIOTERAPIA EIRELI;5
2026;2,7648E+13;RBL CLINICA MEDICA LTDA;5
2027;2,0221E+13;CLINICA MEDICA MARINA PARRILLA S/S;5
2028;2,28135E+13;PADARIA DA CIDADE LTDA;5
2029;1,17632E+13;INFOVALI INFORMATICA LTDA;5
2031;2,41238E+13;GUALIS LOGISTICA E SERVICOS AUXILIARES DE TRANSPORTES AEREOS LTDA;5
2033;1,17901E+13;JOSE FRANCINALDO DA COSTA;NADA
2035;3,73552E+13;MB LASER INFORMATICA LTDA;5
2036;5,79583E+13;LET' S SWIM, NATACAO,PRESENTES E LANCHES LTDA;5
2037;1,18119E+13;EDSON MAXIMOVITCH;5
2041;5,01537E+12;TRANSVIVA TRANSPORTES DE VALINHOS LTDA;5
2046;3,64079E+13;PRIME TRAFFOS GESTAO TECNICA E EMPRESARIAL LTDA;5
2048;6,91501E+13;COMERCIO DE FRUTAS CATELLI & KOTAKA LTDA;5
2051;3,50565E+13;INCERAMIC MAQUINAS E EQUIPAMENTOS CERAMICOS LTDA;5
2055;7,13515E+12;QUALY SERVICE INDUSTRIA E SERVICOS LTDA;5
2056;1,69798E+13;FABENE ALIMENTOS LTDA;5
2057;3,50321E+13;CG CENTRO DE TRATAMENTO ESTETICO LTDA;5
2059;1,68962E+13;SMART CLICHERIA LTDA;NADA
2060;2,80758E+13;LANZONI & PASSUCCI S/S LTDA;5
2064;1,56746E+13;FLA SERVICOS ADMINISTRATIVOS LIMITADA;5
2067;1,23523E+13;L B REFLETIVOS INDUSTRIA E COMERCIO LTDA;5
2068;1,88131E+13;GUSTAVO GABRIEL GUARIENTE PAIVA LTDA;5
2071;1,4764E+13;FH MONTAGEM E MANUTENCAO INDUSTRIAL LTDA;5
2072;2,3114E+13;GIANFAGNA & MARCHI LTDA - R;5
2074;3,35471E+13;PLASNAN INDUSTRIA E COMERCIO DE PRODUTOS PLASTICOS LTDA - E;5
2078;1,53819E+12;SANCHEZ & TEMPLE AUTOMACAO INDUSTRIAL LTDA - E;NADA
2081;3,06601E+12;S.T.E.CORRETORA DE SEGUROS LTDA.;5
2082;2,7391E+13;GWA WATER SISTEMAS E EQUIPAMENTOS PARA SANEAMENTO LTDA;5
2087;1,22259E+13;CLAUDINEI DONIZETE DOS ANJOS DA SILVEIRA;5
2089;3,00374E+12;CAMPTOSA PRESTACAO DE SERVICOS PARA ANIMAIS LTDA - E;5
2092;4,11045E+13;BTZ FAST FOOD LTDA;5
2094;3,81372E+13;CITTA COMERCIO E SOLUCOES LTDA - R;5
2100;1,2289E+13;ESTHER CASTRO PEDROSA -E;5
2105;8,40853E+12;VIDENCE FUNILARIA E PINTURA LTDA;5
2106;1,06059E+13;PESQUEIRO DA XUXA E DO BAIANO LTDA;5
2110;1,09801E+13;KEKIS & MACHADO LIMITADA - R;5
2112;2,98743E+13;TERRACOM TERRAPLENAGEM LTDA;5
2113;4,06931E+13;KONTENA COZINHA JAPONESA LTDA - E;5
2117;3,8807E+13;LUIZ ANTONIO AGIESSI VALINHOS - E;5
2123;5,64306E+12;RITA DE CASSIA ABREU SIGNORETTI - E;5
2124;1,09832E+13;DRAW TECNOLOGIA AUTOMACAO LTDA;5
2128;2,64463E+13;MECANICA CR LTDA - R;5
2136;1,56239E+13;CONCREMAX CONCRETEIRA EIRELI;5
2140;2,26597E+13;ORM COMERCIO DE ALIMENTOS EIRELI;5
2142;1,54806E+12;JACLOG LTDA;5
2143;4,20455E+13;FERREIRA E JESUS LAVANDERIA LTDA;5
2145;5,89118E+12;FERNANDES VIEIRA & VIEIRA LTDA - E;5
2147;1,82076E+12;PAULO SERGIO RIGUETI VALINHOS - E;5
2148;2,99112E+13;FX-JPA REPRESENTACOES LTDA - E;5
2149;8,39113E+11;E L ZORDAN REPRESENTACOES COMERCIAIS LTDA;5
2150;9,30863E+12;SAMPAIO & OLIVEIRA SOUSA LIMITADA - E;5
2151;5,25192E+12;SACOLAO VALADARES LTDA - E;5
2154;5,34332E+13;PERSOAP INDUSTRIA E COMERCIO DE COSMETICOS LTDA;5
2155;1,27067E+13;SILVEIRA & GUEDES DA SILVEIRA LIMITADA;5
2156;4,56472E+11;DIAS PEREIRA DROGARIA LTDA;5
2158;1,92101E+12;PANIFICADORA E CONFEITARIA VITORIA REGIA VALINHOS LTDA;5
2159;4,31852E+13;CASAGRANDE AUTOPECAS LTDA;5
2162;8,30856E+12;INSTITUTO BIOPHYTIS DO BRASIL SERVICOS, COMERCIO, IMPORTACAO E EXPORTACAO DE ALIMENTOS LTDA.;5
2164;1,06562E+13;PANIFICADORA E CONFEITARIA BONANGE LTDA - E;5
2169;1,31321E+13;LUCIANO RIBEIRO MENDES;5
2171;2,68875E+13;JAPAN CENTER DECOR CAMPINAS LTDA;5
2172;1,46033E+13;BUCHI BRASIL LTDA.;NADA
2175;2,69078E+13;L. C. BIJUTERIAS LTDA;5
2176;5,60129E+12;LET S FISIOTERAPIA LTDA;5
2177;2,20297E+13;ESCOLA DE EDUCACAO INFANTIL GIZ COLORE LTDA;5
2180;1,49816E+13;JARDIM DAS PEDRAS LTDA;5
2181;2,31048E+12;DRUCK CHEMIE BRASIL LTDA;NADA
2182;1,99378E+13;MARCELO EICHI KAWAGUCHI;5
2184;1,60807E+12;RAPIDO VINHEDO LTDA;5
2185;2,96679E+13;RESTAURANTE RANCHO ARIZONA LTDA;NADA
2186;3,73566E+13;INOVA COMERCIO E REPRESENTACAO LTDA;5
2188;2,83535E+13;DROGARIA FARMA TOP EIRELI;5
2189;3,06596E+13;GM FERRAMENTARIA E PLASTICOS - EIRELI;5
2190;2,84628E+13;JP CARNES LTDA;5
2196;7,55541E+12;PREVENTIVA BUSINESS CORRETORA DE SEGUROS LTDA.;5
2197;1,72177E+13;KRSG COMERCIO DE ACESSORIOS PARA CELULAR EIRELI;5
2198;1,88131E+13;GUSTAVO GABRIEL GUARIENTE PAIVA LTDA;5
2200;1,91086E+13;JANGLEI SILVA DE SANTANA EIRELI;5
2204;1,2289E+13;ESTHER CASTRO PEDROSA;5
2205;1,08974E+13;OURO VERDE IDIOMAS E COMERCIO DE LIVROS DIDATICOS LTDA;5
2208;1,14612E+13;VAL COMERCIO DE SALGADOS LIMITADA;5
2209;1,33869E+13;INNOVATE TECHNOLOGIES DO BRASIL MAQUINAS E FERRAMENTAS LTDA - E;5
2210;1,32965E+13;STYROTECH INDUSTRIA E COMERCIO DE EPS EIRELI;5
2216;5,67754E+12;TRANSPORTE E LOGISTICA SANTA ISABEL LTDA;5
2217;1,1219E+13;PHILOS GLOBAL SERVICES LTDA;5
2221;2,009E+13;VITA PET FABRICACAO DE PRODUTOS ALIMENTICIOS PARA ANIMAIS LTDA;5
2223;1,35358E+13;SSI EQUIPAMENTOS INDUSTRIAIS LIMITADA;5
2225;1,37419E+13;LANDO ELETRO - ACUSTICA SOCIEDADE LTDA - E;5
2226;2,09026E+13;ORTR METALURGICA EIRELI;5
2228;1,37713E+13;CLINICA MEDICA MANENTE LIMITADA;5
2229;4,17153E+13;J. SILVA DE SANTANA LTDA - R;5
2232;1,99015E+13;FLAVIANE DELA MARTA MORAES;5
2238;4,3291E+13;CAMPAL FRUTAS E LEGUMES LTDA;NADA
2239;4,3291E+13;CAMPAL FRUTAS E LEGUMES LTDA;5
2241;3,72576E+13;JF DESCARTAVEIS LIMITADA;5
2242;2,00649E+13;M. GUARIENTE;5
2246;3,76112E+13;STARGLASS ESQUADRIAS DE ALUMINIO LTDA;5
2247;5,56561E+13;TELEFONIA VALINHOS LTDA;5
2249;2,02694E+13;POLIS & AMPARO LTDA;5
2250;1,38467E+13;TS PHARMA SOLUCOES FARMACEUTICAS LTDA;5
2251;6,1075E+13;PADARIA E CONFEITARIA BIANCALANA LTDA;5
2253;7,3125E+12;LARISSA CAROLINA DOS SANTOS;5
2254;2,03307E+13;OLIVEIRA MOVEIS PLANEJADOS LTDA;5
2257;3,53734E+13;PAGANI DE CASTRO & BORIN LTDA;5
2258;2,40337E+13;J FERREIRA DISTRIBUIDORA LTDA;5
2259;2,02611E+13;MGT EMPREENDIMENTOS IMOBILIARIOS LTDA;5
2260;2,51902E+13;SS MOBILIDADE LTDA;5
2263;7,28191E+13;S. SABAS LOCADORA DE VEICULOS EIRELI;5
2264;1,38015E+13;SALES ALVES PIZZARIA EIRELI;5
2265;3,61126E+13;CESARINI LIMA RESTAURANTE LTDA;5
2269;1,38488E+13;HUDIEZE TECNOLOGIA DE CONTROLE LTDA;5
2270;1,06751E+12;CENTRO DE FORMACAO DE CONDUTORES AMERICA LTDA;5
2273;1,38638E+13;SILVA ZANARDI & ZANARDI LTDA;5
2276;2,04619E+13;V8 BARBER SHOP BARBEARIA LTDA;5
2277;3,62662E+13;ESTACAO PET CLINICA VETERINARIA LTDA;5
2279;3,80734E+13;NXD TECNOLOGIA E COMERCIO LTDA;5
2280;1,39591E+13;ZUMM ZUE BUFFET LIMITADA;5
2283;3,99431E+13;CLAUDIA ROBERTA VEIGA SOCIEDADE INDIVIDUAL DE ADVOCACIA;5
2285;2,89896E+13;ORIGEM VEGANA INDUSTRIA E COMERCIO DE ALIMENTOS LTDA;5
2288;2,9061E+13;KFSN ARTES MARCIAIS LTDA;5
2290;2,70732E+13;VALIGLASS ESQUADRIAS DE ALUMINIO LTDA;NADA
2294;2,91123E+13;TERCEIRIZA COSMETICOS LTDA;5
2296;3,66502E+13;ODONTOGIMA CLINICA ODONTOLOGICA LTDA;5
2297;1,22544E+13;VINICIUS DIOGO TIBURCIO;5
2298;3,66091E+13;STG PISOS INTERTRAVADOS LTDA;5
2306;1,31208E+13;MOONWEB SOLUCOES DIGITAIS LTDA;5
2315;5,3748E+13;MAXQUALY - COMERCIO E LOGISTICA DE COSMETICOS - EIRELI;5
2318;2,07328E+13;ESPACO VINHEDO COMERCIO DE ALIMENTOS LTDA;5
2324;2,94388E+13;BRASIL CAPAS COMERCIO E DISTRIBUICAO DE EQUIPAMENTOS PARA PISCINAS LTDA;5
2326;5,96865E+12;SARCOMPY COMERCIO E SERVICOS DE PRODUTOS DE ELETRONICOS LTDA;5
2327;2,1609E+13;DEBEC CARGO - TRANSPORTES RODOVIARIO DE CARGAS EM GERAL EIRELI;5
2331;3,9372E+13;ESCAVA SOLO FUNDACOES E TERRAPLENAGEM LTDA;5
2338;2,97537E+13;VICTOR LUIZ BERSAN;5
2343;2,0928E+13;PASSOS DE OLIVEIRA SOCIEDADE DE ADVOGADOS;5
2344;2,59835E+13;MARE ALTA STORE LTDA;5
2349;2,28464E+13;FABIANO SALVADOR CRUZ;5
2350;2,50525E+13;LASMENINAS ADESIVOS LTDA;5
2352;3,96017E+13;MARA BOLOS CONFEITARIA ARTESANAL LTDA;5
2355;1,3069E+13;FRANCISCO EDVAN DE ALENCAR;5
2356;7,57485E+12;FLAVIA F.PEREIRA HIDROGINASTICA;5
