COD;CNPJ;NOME;STATUS
2357;1,40094E+13;PROJETTO 1 FITNESS LTDA;5
2364;3,976E+13;MS CAFETERIA VALINHOS LTDA;5
2365;3,3788E+13;SIMED COMERCIO DE PRODUTOS CIRURGICOS LTDA;5
2374;2,19254E+13;KOSTER & KOSTER CONSULTORIA EM RECURSOS HUMANOS LTDA;5
2376;2,25284E+13;PADARIA E CONFEITARIA PREDILETA LTDA;5
2378;2,2116E+13;I. GUARIENTE JUNIOR COMERCIO DE EQUIPAMENTOS DE TELEFONIA EIRELI;5
2379;3,44513E+13;LEAO & GENOVESE - CLINICA ODONTOLOGICA LTDA.;5
2386;1,32368E+13;LUKA INDUSTRIA E COMERCIO DE PLASTICOS LTDA;5
2387;3,12271E+13;DADI INDUSTRIA E COMERCIO EIRELI;5
2389;6,2619E+12;NORT SERVICOS ADMINISTRATIVOS LTDA;5
2390;2,00466E+13;GEFFERSON FERNANDO MARIANO;5
2391;1,08281E+13;NINA PRODUCOES E ARTES LTDA;5
2392;2,268E+13;PAGANINI SERVICOS DE ESTETICA LTDA;5
2393;2,24811E+13;JULIO CEZAR VAZ PEDROZO;5
2394;3,0325E+13;JEANINE DA SILVA ABRAO;5
2395;1,49152E+13;TRANSPORTADORA POLVORA & SILVEIRA LTDA;NADA
2398;2,65706E+13;CENTRO IMAGEM LOCACOES DE SALAS E ESPECIALIDADES MEDICAS LTDA;5
2399;3,03541E+13;GAL DESIGN E ACESSORIOS LTDA;5
2405;4,31745E+12;RESTAURANTE FERNANDES VALINHOS LTDA;5
2407;1,31389E+13;CALHAS SHALOM LTDA;5
2408;1,05129E+13;CASA DE RACAO DOG MANIA LIMITADA;5
2409;1,88168E+13;CENTROMAQ MOTORES COMERCIO DE MAQUINAS LTDA;5
2411;7,42771E+13;MOISES M. BEZERRA;5
2412;2,51594E+13;ESPETARIA BELLO BOI LTDA;5
2415;4,24273E+13;CPAPSTORE E-COMMERCE LTDA;5
2416;4,92058E+12;FIBERTEC PRODUTOS CERAMICOS LTDA;5
2417;3,5385E+12;FRANCISLEI R. JULIATTO ELETRONICOS;5
2418;5,23641E+13;GINASIUM ACADEMIA DE GINASTICA E ESTETICA LTDA;5
2421;3,16558E+13;KARINA ORTEGA SOARES;5
2422;6,9092E+13;KELLESLI & DORIGHELLO LTDA;5
2423;2,21556E+13;LJG MARCENARIA E MONTAGENS DE MOVEIS LTDA;5
2425;2,87274E+13;ESCOLA DE EDUCACAO INFANTIL LAPIS DE COR LTDA;5
2427;1,89057E+13;MARCO ANTONIO MENEGON;5
2430;2,98672E+13;M.G. VERDADEIRO AUGUSTO QUADRA ESPORTIVA;5
2433;3,44895E+12;OPTALED INDUSTRIA E COMERCIO DE EQUIPAMENTOS OPTICOS LIMITADA;5
2435;2,03482E+13;PUMPS BRASIL LTDA;5
2436;1,16322E+12;RAFTUR TRANSPORTE DE PASSAGEIROS LIMITADA;5
2437;3,89646E+12;SJ - HIDRAULICOS LTDA;5
2441;6,96487E+12;V J P TRANSPORTES DE CARGAS LIMITADA;5
2442;1,19527E+11;YEMBO & YEMBO LTDA;5
2443;1,56628E+12;INSTITUTO DE EDUCACAO INFANTIL LAPIS DE COR S/S LIMITADA;5
2444;1,03945E+12;MARCELO NATAL COMERCIO DE MAQUINAS;5
2446;2,55275E+13;FRANCO IMOVEIS LTDA - R;5
2451;3,24888E+13;CLINICA MEDICA TRAFEGAR EIRELI;5
2452;2,42649E+13;REGIPAPEL DISTRIBUIDORA DE EMBALAGENS LTDA.;5
2453;1,74399E+13;M E & MARCHIORI LTDA;5
2455;2,71498E+13;MARIA DE LOURDES LACERDA SOUZA;NADA
2459;3,35075E+13;PATRICIA ZAMPIERI ARQUITETURA ENGENHARIA INTERIORES E GESTAO LTDA;Empresa não encontrada
2463;2,31838E+13;TANIA APARECIDA GONCALVES MIORIM 13443244874;5
2476;4,79349E+13;FRATERNIDADE SAO JOAO DE JERUSALEM;5
2508;3,67311E+13;CMS AGROPECUARIA & PET SHOP LTDA;5
2512;4,14008E+13;MAIS CACAU LTDA;5
2515;5,19209E+12;NOVA ATACADO IMPORTACAO E EXPORTACAO LTDA;5
2516;1,14557E+13;TONNEY SERVICOS DE ALIMENTACAO EIRELI;5
2518;1,44576E+13;PALHARES DE ANDRADE SOCIEDADE DE ADVOGADOS;NADA
2519;1,55548E+13;VALI PORT SERVICOS DE PORTARIA, LIMPEZA E JARDINAGEM LTDA;5
2523;2,17688E+13;COLONIAL COMERCIO DE MASSAS E ASSADOS LTDA;5
2526;1,82538E+13;S. C. EMBALAGENS DE MADEIRA LTDA;5
2527;4,86564E+13;JOLA MATERIAIS PARA CONSTRUCAO LTDA;5
2529;5,89478E+13;DECORVID DECORACOES EM VIDROS LTDA;5
2530;1,31388E+13;TORNIZIELLO & VECHINI LTDA;5
2531;2,47437E+13;PREMIER GLASS ESQUADRIAS DE ALUMINIO LTDA;5
2532;1,9956E+13;PAZZOTO & BELO LIMITADA;5
2536;6,2211E+12;PRIVATE COSMETICOS, INDUSTRIA E COMERCIO LTDA;5
2537;1,51251E+13;POSSATO DE OLIVEIRA LTDA;5
2538;2,1695E+13;VALIENG ASSESSORIA EM GESTAO DE OBRAS EIRELI;5
2539;1,52382E+13;GALVAO & MAIA LIMITADA;5
2544;2,65136E+13;ROTULOS VK INDUSTRIA E COMERCIO LTDA;5
2545;3,75719E+13;CONCEITO BATERIAS LTDA;5
2546;1,19071E+13;GRAFICA DROVEN EIRELI;NADA
2548;5,64306E+12;RITA DE CASSIA ABREU SIGNORETTI;5
2552;3,66664E+12;ZF COMERCIAL E DISTRIBUIDORA DE TINTAS EM GERAL LTDA;5
2561;1,16388E+13;IMEDIATO VALVULAS E CONEXOES LTDA;5
2564;2,95933E+13;JMA PISCINAS E ESPORTE LTDA;5
2565;2,27688E+13;AL ACADEMIA E ESPORTE LTDA;5
2566;2,27919E+13;VL FISIOTERAPIA LTDA;5
2567;2,7892E+13;BEM-ESTAR ESPACO BELEZA LTDA;5
2574;4,4682E+13;JFLS RESTAURANTE LTDA;5
2576;96375302820;NELMA LOURENCO MAIA BARBOSA;5
2647;27754441802;EDUARDO VEDOVATTO;5
2673;27363199825;TACIANA CAMARGO PINHEIRO COSTA;5
2674;1,54805E+13;PATRICIA SILVA MARSOLLA;5
2678;7,43123E+13;FASSINI VASOS E ACESSORIOS PARA JARDINS;5
2685;10167957856;EDUARDO RODRIGUES FRANKLIN;NADA
2690;30685674835;SAMUEL HENRIQUE NICOLAU;5
2930;2,21758E+13;VICTOR DI NARDO SILVA;5
2953;2,32507E+13;LOCKPIPE DO BRASIL LTDA;5
2960;4,47765E+13;CMS ACOUGUE LTDA;5
2963;6,67993E+13;A PEREIRA MAQUINAS;5
2966;5,41346E+13;ACAO E NATACAO - ESCOLA DE ESPORTES LTDA;5
2967;5,46902E+13;ACAO E NATACAO - TORRES DE SAO JOSE LTDA;5
2968;5,09824E+13;ACOPREMO ARTEFATOS DE CONCRETO PRE MOLDADOS LTDA;5
2980;4,46434E+13;AUTO ELETRICA JUNDIAI LTDA;5
2981;2,22558E+13;B & R FOCUS COMERCIO DE APARELHOS ELETRONICOS LTDA;5
2986;1,98405E+13;BOLO CASEIRO FERNANDES & VIEIRA LTDA;5
3003;1,07224E+12;DE LIRA COMERCIO DE LUBRIFICANTES LTDA;5
3006;2,66848E+13;DERIMA SERVICOS DE LAVANDERIA LTDA;5
3035;2,44682E+12;H C DE JUNDIAI PRODUTOS ALIMENTICIOS EIRELI;5
3042;3,52488E+12;IRMAOS TAKETOMY LTDA;5
3055;3,05007E+13;LOTUS MONTAGENS INDUSTRIAIS LTDA;5
3060;1,17144E+13;M. VIE MOVEIS, ACESSORIOS E DECORACOES LTDA;5
3064;3,6946E+11;MARSH MELLOW BUFFET INFANTO JUVENIL LTDA;5
3066;7,01216E+12;MATSUMOTO & TAKETOMY COMERCIO DE HORTIFRUTI LTDA;5
3071;7,16239E+13;M.L PRODUTOS ALIMENTICIOS EIRELI;5
3078;7,38128E+11;OSESF - ORGANIZACAO SERVICO SOCIAL FAMILIAR DE JUNDIAI LTDA;5
3081;8,58536E+12;PRIMONATO CORRETORA DE SEGUROS LTDA;5
3086;5,47386E+13;PROVARE ALIMENTACAO LTDA;5
3089;2,76552E+13;RADIOLOGIA ODONTOLOGICA ITUPEVA LTDA;5
3092;5,44906E+13;RIGOLO & RIGOLO ALIMENTOS LTDA;5
3099;2,28513E+12;SBCOR CORRETORA DE SEGUROS LTDA;5
3100;2,28513E+12;SBCOR CORRETORA DE SEGUROS LTDA;5
3107;5,80561E+12;SPEED-X RADIOLOGIA ODONTOLOGICA LTDA;5
3108;5,34682E+12;SPRING PAINTINGS SERVICOS DE PINTURAS INDUSTRIAIS EIRELI;5
3114;1,51632E+13;VERONA MULTIMARCAS COMERCIO DE VEICULOS LTDA;5
3116;7,3196E+13;VIDRACARIA 18 DE MAIO JUNDIAI LTDA;5
3117;5,94477E+13;VIRLEI IOTTI;5
3128;5,09806E+13;ASSOCIACAO ATLETICA BANCO DO BRASIL;5
3132;2,94587E+13;TMZ MARKETING & PUBLICIDADE DIGITAL LTDA;Empresa não encontrada
3135;8,19623E+12;CASA DE CARNES PINHEIROS VALINHOS LTDA;5
3137;9,64729E+13;BENEDITA MARIA DE JESUS & CANDIDO DE VALINHOS LTDA - E;5
3171;2,92723E+13;M & M FAST FOOD LTDA - R;5
3173;4,48943E+13;JOCA CAFE SERVICOS ALIMENTICIOS LTDA - E;5
3184;3,18657E+13;PEREIRA DE ARAUJO COMERCIO E SERVICOS LTDA;5
3185;5,09325E+13;AO ESPORTE JUNDIAIENSE LTDA;5
3186;2,97584E+12;CARDIOIMAGEM - CENTRO DE DIAGNOSTICO E TERAPEUTICA CARDIOVASCULAR LTDA;5
3188;5,98403E+12;CATARINA C. SIQUEIRA;5
3189;3,21257E+12;CETIP - CENTRO DE TERAPIA INTENSIVA PEDIATRICA LTDA;5
3195;5,01051E+13;HESSI COMERCIO DE CARNES LTDA;5
3197;4,46571E+13;INSTITUTO DE PATOLOGIA CARDOSO DE ALMEIDA LTDA;5
3202;4,32865E+13;OTICA ROSARIO LTDA;5
3204;2,07934E+12;SIQUEIRA & CARBONARI LTDA;5
3214;2,55275E+13;FRANCO IMOVEIS LTDA;5
3233;3,7784E+13;PAULO CONTIERI MAROSTICA 28283471848;5
3239;4,48943E+13;JOCA CAFE SERVICOS ALIMENTICIOS LTDA - E;5
3243;4,17104E+13;VILA 677 RESTAURANTE LTDA - R;5
3254;3,21162E+13;CULINARIA KIDS DE VALINHOS LTDA - R;5
3255;4,95195E+13;M. A. S. DOS SANTOS SERVICOS ADMINISTRATIVOS LTDA;5
3262;6,09347E+12;CENTRO DE FORMACAO DE CONDUTORES BANDEIRANTES DE VALINHOS LTDA - E;5
3277;4,96186E+13;C.T.P FIRGUN LTDA - R;5
3284;4,97562E+13;CL ACADEMIA LTDA - R;5
3293;4,57274E+13;PIZZARIA SORELLA PIZZAS SEMI PRONTAS LTDA - E;5
3298;4,99606E+13;EME GROUP I LTDA - R;5
3299;5,35952E+12;AC-TEC TECNOLOGIA EM CONTROLE DE ACESSO E IDENTIFICACAO LTDA;5
3312;2,62501E+13;SILVANIA ANDRADE LEAO 16841201876 - R;5
3319;1,17168E+13;LUCIANO FERNANDO MARCHIORI - E;5
3330;5,01586E+13;R. R. GUARIENTE LTDA - R;5
3332;4,90903E+13;SALOMAOZINHO MARMITARIA LTDA - R;5
3345;76178099720;ERNESTO GARZON NOVOA;5
3346;3,98429E+12;CLICHERIA NOVA GRAV-ART LTDA - E;5
3369;4,57395E+13;CS ENGENHARIA ELETRICA LTDA;5
3373;1,214E+13;USINAGEM MONTE GERIZIM EIRELI;5
3375;4,57719E+13;JKANESHI DISTRIBUIDORA DE HORTIFRUTI LTDA;5
3385;4,58818E+13;LUA PRESTACAO DE SERVICOS LTDA;5
3389;4,59888E+13;SUELI PEREIRA DOS SANTOS 27914654809;5
3405;3,46714E+13;EURO MUNDO SERVICOS DE CIDADANIA LTDA;5
3409;2,14097E+13;CAMPIMED - SAUDE OCUPACIONAL LTDA;Empresa não encontrada
3410;3,99545E+13;ELISABETH RODRIGUES - SAUDE OCUPACIONAL LTDA;Empresa não encontrada
3411;4,73703E+12;VALTHERMO ENGENHARIA, SERVICOS E PRODUTOS LTDA;5
3414;1,10523E+13;A & D COMERCIO DE FERRAGENS LTDA;5
3415;1,71715E+13;ATT - ATTENTIVE CENTER CLINICA DE ULTRASSONOGRAFIA LTDA;5
3417;4,6375E+13;MEU LANCHINHO & CIA LTDA;5
3419;4,63838E+13;FACIO NEGOCIO IMOBILIARIO LTDA;5
3429;4,64303E+13;A. D. EMBALAGENS LTDA;5
3439;4,65728E+13;PRIMATELA TELAS E COMPONENTES LTDA;5
3444;4,66755E+13;LENDARIOS BAR AND BURGER LTDA;5
3450;7,80576E+12;VALTHERMO COMERCIO E MANUTENCAO INDUSTRIAL LTDA;5
3470;77774884815;ARMANDO PEDRO FILHO;5
3479;2,61566E+13;LUME NEFROLOGIA E DIALISE LTDA;5
3505;4,71948E+13;J. M. ESQUADRIAS E CALHAS LTDA;5
3514;10808448803;GINO DI DOMIZIO;5
3515;4,73194E+13;CKD SERVICOS TERCEIRIZADOS LTDA;5
3518;4,73677E+13;MAST FAST FOOD LTDA;5
3530;5,04563E+13;PONCIA COMERCIAL AGRICOLA E PECUARIA LTDA - R;NADA
3537;4,7613E+13;AILSON SILVA DE MENEZES 04964015645;5
3544;3,64417E+13;SMART GLASS VIDROS LTDA;NADA
3546;3,61455E+13;JEANYNE LOUISE GAUNA FERNANDES BUENO 33363785836;5
3573;2,59835E+13;MARE ALTA STORE LTDA;5
3581;4,81134E+13;MRB ALIMENTOS LTDA - E;5
3585;4,81493E+13;SEO VEIGA COMERCIAL LTDA;NADA
3591;4,76412E+13;PORTAL FARMACIA LTDA - R;5
3607;4,83985E+13;ITA FAST FOOD LTDA;5
3643;2,45906E+12;LUIZ CARLOS FERRANTI JUNIOR;5
3653;4,87386E+13;BAG IN INDUSTRIA E COMERCIO DE EMBALAGENS LTDA;5
3664;31400216826;JULIO AUGUSTO MONTEIRO;5
3688;2,09824E+13;A.M. LIFE SERVICOS MEDICOS LTDA;5
3693;1,71749E+13;JULIANA ZAMPAR RAMOS LUCENTE;5
3710;5,05343E+13;50.534.292 RONINEIA MAGALHAES SANTOS - R;5
3752;5,06284E+13;LF COMERCIO E SERVICOS DE TECNOLOGIA LTDA - R;5
3775;5,07055E+13;ADEGA DA ESQUINA L&L LTDA - E;5
3778;3,33582E+13;KAIO COUTO CAPELLATO 40093618832 - R;5
4095;5,09763E+13;STOMETAL LTDA - R;5
4152;5,10771E+13;LOCALAN DO BRASIL LTDA - R;5
4206;5,11513E+13;PIT STOP AUTOCENTER VALINHOS LTDA - E;5
4207;2,93038E+13;BURNOUT BURGER LTDA - E;NADA
4288;3,26468E+13;JONAB QUARESMA DOS SANTOS BARRETO;5
4356;4,87937E+13;INSTITUTO FRANCISCO DE ASSIS DE PROMOCAO HUMANA - R;5
4359;4,77006E+13;47.700.595 PAULO ROBERTO PRUDENCIO - R;5
4382;2,41074E+13;ORION COMERCIO DE RODAS E PECAS LTDA - E;5
4383;1,57393E+13;RAFAEL MENCARINI ORLANDO - PECAS LTDA - E;5
4435;5,16583E+13;CAFE E PROSA PANIFICADORA VALINHOS LTDA - E;5
4613;5,18952E+13;S. G. COMERCIO DE ACESSORIOS PARA CELULARES LTDA - R;5
4689;4,11904E+13;41.190.424 VICTORIA ALVES BASTOS BARRETO - R;5
4759;5,19804E+13;FS DESCARTAVEIS LTDA - E;5
4761;5,19901E+13;MAXX GAMER LTDA;5
4762;1,52358E+13;ALLSET AUTOMACAO INDUSTRIAL LTDA - R;5
4855;6,31538E+12;J DAVIES INDUSTRIA E COMERCIO DE MATERIAIS ELETRICOS LTDA - E;5
4856;6,84633E+13;ELEKTROTAPES DO BRASIL LTDA - R;5
4992;7,16915E+13;VECTORCONTROL INDUSTRIA E COMERCIO DE PRODUTOS AGROPECUARIOS LTDA - R;5
4995;3,45293E+13;LEANDRO EDUARDO BILACHI 22407452828 - R;5
4996;5,09474E+13;50.947.419 LUIS MIGUEL DE OLIVEIRA FILHO - R;5
5034;3,70683E+13;RESIDENCIAL SENIOR VALINHOS JM LTDA;5
5038;3,21765E+13;INTERTHERAPY NEUROHABILITACAO INTENSIVA LTDA;NADA
5039;2,44885E+13;M.R. FERRARI ESQUADRIAS DE ALUMINIO LTDA - E;5
5090;5,28595E+13;GSG COMERCIO DE EQUIPAMENTOS DE TELEFONIA LTDA - R;5
5091;5,1107E+13;IG CHOCOLATES FINOS LTDA - R;5
5129;5,28997E+13;CLINICA PREVITALE LTDA - R;5
5130;4,84562E+12;MASSAO TAKAKI COMERCIO DE ALIMENTOS LTDA - R;5
5149;5,29223E+13;DOLCINELLO CONFEITARIA LTDA - R;5
5223;1,83973E+13;PICERILLO BARBOSA CONSTRUCOES E TELECOM LTDA;NADA
5256;5,08571E+13;MARIANA XAVIER LTDA - R;5
5263;3,53413E+13;35.341.263 SAMUEL RIBEIRO ALVES - R;5
5276;5,34277E+13;TRILHA CAFE CIDADE DE SOCORRO LTDA - R;5
5279;2,92824E+13;CAUE CARLOS BARDUCHI VALENTE 40243274882 - R;5
5289;5,35903E+13;IDEALLE MARCENARIA LTDA - R;5
5313;4,58455E+13;RC PADARIA E CONFEITARIA LTDA - R;5
5321;2,44885E+13;M.R. FERRARI ESQUADRIAS DE ALUMINIO LTDA - E;5
5323;2,45063E+13;TIAGO LAVELI DE PAULA - R;5
5378;5,40189E+13;RCD ELETRICIDADE LTDA - R;5
